cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,fin_de_semana,es_nocturno,es_monto_redondo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,monto_max_6m,monto_std_6m,ops_relativas,diversidad_operaciones,concentracion_temporal,ratio_vs_promedio,posible_burst,clasificacion_lfpiorpi
CLT36071,20396.2,2024-11-12,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,2,11,1,0,20396.2,1.0,20396.2,0.0,0.0013333333333333333,0.0,0.0,0.5334757595370346,0,relevante
CLT36071,56069.13,2025-03-07,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,3,4,0,76465.33,2.0,56069.13,25224.570707793027,0.0013333333333333333,0.0,0.0,1.4665242404629653,0,preocupante
CLT36100,135519.26,2025-04-29,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,2,4,1,0,135519.26,1.0,135519.26,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9612673630708937,0,inusual
CLT36100,2676.34,2025-08-24,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,1,1,0,2,8,6,0,138195.6,2.0,135519.26,93934.12956462205,0.0013333333333333333,0.6931471805599453,0.0,0.03873263692910628,0,relevante
CLT36130,28928.4,2024-12-12,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,12,3,0,28928.4,1.0,28928.4,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT36158,108816.74,2025-05-25,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,5,6,0,108816.74,1.0,108816.74,0.0,0.0013333333333333333,0.0,0.0,0.8769553731022186,0,preocupante
CLT36158,139352.65,2025-10-27,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,10,0,0,248169.39,2.0,139352.65,21592.149030702094,0.0013333333333333333,0.0,0.0,1.1230446268977812,0,inusual
CLT36365,33635.72,2025-07-08,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,1,7,1,0,33635.72,1.0,33635.72,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT36685,4102.76,2025-08-16,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,1,8,5,1,4102.76,1.0,4102.76,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT37110,63402.91,2025-03-23,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,2,3,6,0,63402.91,1.0,63402.91,0.0,0.0013333333333333333,0.0,0.0,1.749687506079816,0,inusual
CLT37110,9070.5,2025-10-17,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,10,4,1,9070.5,1.0,9070.5,0.0,0.0013333333333333333,0.0,0.0,0.25031249392018395,0,inusual
CLT37460,49874.97,2025-01-30,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,4,1,3,0,49874.97,1.0,49874.97,0.0,0.0026666666666666666,1.0397207708399179,84.73684755366659,1.6757246568542221,0,relevante
CLT37460,7667.96,2025-02-02,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,4,2,6,0,57542.93,2.0,49874.97,29844.862984608426,0.0026666666666666666,1.0397207708399179,84.73684755366659,0.25763202744326263,0,relevante
CLT37460,39289.0,2025-07-19,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,4,7,5,0,96831.93,3.0,49874.97,21959.75343160984,0.0026666666666666666,1.0397207708399179,84.73684755366659,1.3200518425002667,0,inusual
CLT37460,22220.97,2025-09-05,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,9,4,0,61509.97,2.0,39289.0,12068.91975449543,0.0026666666666666666,1.0397207708399179,84.73684755366659,0.7465914732022488,0,relevante
CLT37653,9269.32,2024-11-23,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,1,0,2,11,5,0,9269.32,1.0,9269.32,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.5656520289144451,0,relevante
CLT37653,23504.61,2025-01-27,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,1,0,0,32773.93,2.0,23504.61,10065.870091157049,0.0013333333333333333,0.6931471805599453,0.0,1.434347971085555,0,preocupante
CLT37659,26415.32,2024-11-10,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,3,11,6,0,26415.32,1.0,26415.32,0.0,0.002,0.6365141682948128,126.572113832392,1.7087646521909852,0,relevante
CLT37659,17425.87,2025-05-30,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,5,4,0,17425.87,1.0,17425.87,0.0,0.002,0.6365141682948128,126.572113832392,1.1272515604458064,0,inusual
CLT37659,2534.98,2025-06-21,efectivo,joyeria_metales,XI_joyeria,1,0,0,1,1,0,3,6,5,0,19960.85,2.0,17425.87,10529.449296902949,0.002,0.6365141682948128,126.572113832392,0.16398378736320832,0,relevante
CLT37742,49214.75,2025-01-16,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,0,1,0,4,1,3,1,49214.75,1.0,49214.75,0.0,0.0026666666666666666,0.6931471805599453,80.25168741735799,0.7288879851280325,0,inusual
CLT37742,8674.35,2025-02-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,4,2,3,0,57889.1,2.0,49214.75,28666.39175201511,0.0026666666666666666,0.6931471805599453,80.25168741735799,0.12847021459613936,0,relevante
CLT37742,157798.94,2025-07-16,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,4,7,2,1,166473.29,2.0,157798.94,105447.00883066362,0.0026666666666666666,0.6931471805599453,80.25168741735799,2.3370585328979483,0,inusual
CLT37742,54393.24,2025-08-06,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,4,8,2,0,212192.18,2.0,157798.94,73118.8716833418,0.0026666666666666666,0.6931471805599453,80.25168741735799,0.8055832673778797,0,inusual
CLT37760,20392.53,2024-12-31,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,12,1,0,20392.53,1.0,20392.53,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT37802,77031.22,2024-11-04,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,11,0,0,77031.22,1.0,77031.22,0.0,0.002,0.6365141682948128,71.4177848998413,0.0935941313484558,0,inusual
CLT37802,97570.21,2025-04-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,4,5,0,174601.43,2.0,97570.21,14523.259107722697,0.002,0.6365141682948128,71.4177848998413,0.11854932390317091,0,inusual
CLT37802,2294502.74,2025-06-09,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,6,0,0,2392072.95,2.0,2294502.74,1553465.8897723185,0.002,0.6365141682948128,71.4177848998413,2.7878565447483727,0,preocupante
CLT37869,9478.11,2025-04-19,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,2,4,5,0,9478.11,1.0,9478.11,0.0,0.0013333333333333333,0.0,0.0,0.45946230252027515,0,inusual
CLT37869,31779.29,2025-07-18,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,7,4,0,41257.4,2.0,31779.29,15769.31560646181,0.0013333333333333333,0.0,0.0,1.540537697479725,0,relevante
CLT38010,2987.46,2024-12-08,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,1,0,2,12,6,0,2987.46,1.0,2987.46,0.0,0.0013333333333333333,0.0,0.0,0.04578843452189184,0,relevante
CLT38010,127502.26,2025-06-23,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,6,0,0,127502.26,1.0,127502.26,0.0,0.0013333333333333333,0.0,0.0,1.954211565478108,0,preocupante
CLT38016,38271.09,2025-06-29,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,1,6,6,0,38271.09,1.0,38271.09,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT38043,11412.45,2024-11-11,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,1,11,0,0,11412.45,1.0,11412.45,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT38080,5299.12,2025-04-26,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,1,4,5,0,5299.12,1.0,5299.12,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT38221,71354.96,2024-12-08,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,1,12,6,0,71354.96,1.0,71354.96,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT38657,2235.18,2025-08-02,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,0,1,8,5,0,2235.18,1.0,2235.18,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT38746,164207.85,2025-10-03,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,2,10,4,0,164207.85,1.0,164207.85,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.8524190115887977,0,inusual
CLT38746,13082.33,2025-10-24,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,2,10,4,0,177290.18,2.0,164207.85,106861.88000234321,0.0013333333333333333,0.6931471805599453,0.0,0.14758098841120249,0,relevante
CLT38760,2857724.2,2025-08-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,1,8,2,0,2857724.2,1.0,2857724.2,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT38785,108914.51,2025-03-28,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,1,3,4,0,108914.51,1.0,108914.51,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT38864,42404.54,2025-06-18,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,1,6,2,0,42404.54,1.0,42404.54,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT38893,20829.79,2025-08-13,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,8,2,1,20829.79,1.0,20829.79,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.8578109457038907,0,relevante
CLT38893,27735.2,2025-09-04,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,9,3,0,48564.990000000005,2.0,27735.2,4882.862237873395,0.0013333333333333333,0.6931471805599453,0.0,1.142189054296109,0,inusual
CLT39154,40925.67,2025-02-18,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,3,2,1,0,40925.67,1.0,40925.67,0.0,0.002,1.0986122886681096,96.87362902255701,0.056300131230465345,0,relevante
CLT39154,77717.15,2025-02-24,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,2,0,0,118642.81999999999,2.0,77717.15,26015.50499788924,0.002,1.0986122886681096,96.87362902255701,0.10691298991214461,0,inusual
CLT39154,2062116.04,2025-07-17,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,7,3,1,2180758.86,3.0,2062116.04,1156460.3379432259,0.002,1.0986122886681096,96.87362902255701,2.83678687885739,0,preocupante
CLT39219,9900.61,2024-12-29,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,12,6,0,9900.61,1.0,9900.61,0.0,0.002,0.6365141682948128,28.991378028648448,0.33798225645583146,0,inusual
CLT39219,72718.41,2025-01-30,tarjeta,inmobiliaria,V_inmuebles,0,0,0,0,1,0,3,1,3,0,82619.02,2.0,72718.41,44418.89235922031,0.002,0.6365141682948128,28.991378028648448,2.482426062402246,0,inusual
CLT39219,5260.83,2025-04-13,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,0,3,4,6,1,87879.85,3.0,72718.41,37678.74877333552,0.002,0.6365141682948128,28.991378028648448,0.17959168114192273,0,inusual
CLT39256,3304.42,2024-11-12,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,1,11,1,0,3304.42,1.0,3304.42,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT39389,93559.35,2024-11-23,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,1,0,2,11,5,0,93559.35,1.0,93559.35,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.7650486250126634,0,preocupante
CLT39389,12453.99,2025-04-15,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,2,4,1,1,106013.34000000001,2.0,93559.35,57350.15004657617,0.0013333333333333333,0.6931471805599453,0.0,0.23495137498733648,0,relevante
CLT39444,140822.77,2025-02-02,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,1,2,6,0,140822.77,1.0,140822.77,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT39451,4915577.74,2025-09-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,1,9,4,0,4915577.74,1.0,4915577.74,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT39466,75306.59,2025-01-14,efectivo,joyeria_metales,XI_joyeria,1,0,0,0,1,0,3,1,1,1,75306.59,1.0,75306.59,0.0,0.002,1.0986122886681096,8.48528137423857,0.9925974265110511,0,inusual
CLT39466,42767.55,2025-06-12,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,3,6,3,0,118074.14,2.0,75306.59,23008.575837300312,0.002,1.0986122886681096,8.48528137423857,0.5637084359839253,0,relevante
CLT39466,109530.49,2025-10-27,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,10,0,0,152298.04,2.0,109530.49,47208.52760595061,0.002,1.0986122886681096,8.48528137423857,1.4436941375050234,0,preocupante
CLT39816,41281.12,2025-10-13,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,1,10,0,1,41281.12,1.0,41281.12,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT39831,4780553.44,2025-03-08,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,4,3,5,0,4780553.44,1.0,4780553.44,0.0,0.0026666666666666666,1.0397207708399179,21.702534414210707,3.9503193461378574,0,preocupante
CLT39831,10361.54,2025-03-18,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,4,3,1,0,4790914.98,2.0,4780553.44,3373035.0400511418,0.0026666666666666666,1.0397207708399179,21.702534414210707,0.008562061366221492,0,preocupante
CLT39831,3023.38,2025-05-06,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,4,5,1,0,4793938.36,3.0,4780553.44,2756192.3640420255,0.0026666666666666666,1.0397207708399179,21.702534414210707,0.0024983125185451907,0,preocupante
CLT39831,46737.06,2025-05-19,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,4,5,0,0,4840675.420000001,4.0,4780553.44,2380333.129162319,0.0026666666666666666,1.0397207708399179,21.702534414210707,0.03862027997737554,0,preocupante
CLT39871,148800.76,2025-08-15,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,8,4,1,148800.76,1.0,148800.76,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT40007,2040535.41,2025-02-15,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,1,1,0,5,2,5,1,2040535.41,1.0,2040535.41,0.0,0.0033333333333333335,1.0549201679861442,47.710061831861005,4.125643613497246,0,preocupante
CLT40007,45608.6,2025-02-25,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,5,2,1,0,2086144.01,2.0,2040535.41,1410626.2753218473,0.0033333333333333335,1.0549201679861442,47.710061831861005,0.09221345946187257,0,preocupante
CLT40007,146553.25,2025-03-31,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,5,3,0,0,2232697.26,3.0,2040535.41,1123765.338940079,0.0033333333333333335,1.0549201679861442,47.710061831861005,0.2963077616475988,0,preocupante
CLT40007,147776.59,2025-04-13,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,5,4,6,1,2380473.85,4.0,2040535.41,964799.9346776447,0.0033333333333333335,1.0549201679861442,47.710061831861005,0.2987811638896779,0,preocupante
CLT40007,92516.55,2025-08-03,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,1,1,0,5,8,6,0,2472990.4,5.0,2040535.41,865246.1626353638,0.0033333333333333335,1.0549201679861442,47.710061831861005,0.18705400150360474,0,preocupante
CLT40021,137619.89,2025-10-09,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,10,3,0,137619.89,1.0,137619.89,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT40161,53756.81,2025-05-02,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,0,1,0,1,5,4,0,53756.81,1.0,53756.81,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT40311,2009997.41,2025-01-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,1,2,0,2009997.41,1.0,2009997.41,0.0,0.0013333333333333333,0.0,0.0,1.9795001030966346,0,preocupante
CLT40311,20815.73,2025-08-29,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,8,4,0,20815.73,1.0,20815.73,0.0,0.0013333333333333333,0.0,0.0,0.020499896903365518,0,inusual
CLT40340,167209.73,2025-09-14,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,1,1,0,1,9,6,1,167209.73,1.0,167209.73,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT40512,108392.26,2025-08-10,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,1,8,6,0,108392.26,1.0,108392.26,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT40595,83622.35,2025-09-14,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,1,1,0,1,9,6,1,83622.35,1.0,83622.35,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT40735,6671.52,2025-03-25,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,2,3,1,0,6671.52,1.0,6671.52,0.0,0.0013333333333333333,0.6931471805599453,0.0,0.1730754638150398,0,inusual
CLT40735,70422.25,2025-08-30,efectivo,automotriz,VIII_vehiculos,1,0,0,1,1,0,2,8,5,0,77093.77,2.0,70422.25,45078.57348859267,0.0013333333333333333,0.6931471805599453,0.0,1.8269245361849602,0,inusual
CLT40784,3969.97,2025-09-04,efectivo,inmobiliaria,V_inmuebles,1,0,0,0,1,0,1,9,3,0,3969.97,1.0,3969.97,0.0,0.0006666666666666666,0.0,0.0,1.0,0,relevante
CLT40828,41714.18,2024-12-12,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,0,1,0,2,12,3,0,41714.18,1.0,41714.18,0.0,0.0013333333333333333,0.0,0.0,0.8181580324437469,0,inusual
CLT40828,60256.78,2025-04-29,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,2,4,1,0,101970.95999999999,2.0,60256.78,13111.598200829678,0.0013333333333333333,0.0,0.0,1.1818419675562533,0,inusual
CLT40982,3954157.98,2024-11-28,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,11,3,0,3954157.98,1.0,3954157.98,0.0,0.002,0.6365141682948128,65.05382386916237,2.9382527666865563,0,preocupante
CLT40982,75417.52,2025-05-10,tarjeta,inmobiliaria,V_inmuebles,0,0,0,1,1,0,3,5,5,0,4029575.5,2.0,3954157.98,2742683.681728629,0.002,0.6365141682948128,65.05382386916237,0.05604119458996393,0,preocupante
CLT40982,7678.91,2025-07-20,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,3,7,6,0,83096.43000000001,2.0,75417.52,47898.430479150884,0.002,0.6365141682948128,65.05382386916237,0.005706038723479901,0,inusual
CLT41266,72811.37,2025-10-24,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,2,10,4,0,72811.37,1.0,72811.37,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.9790729409609427,0,preocupante
CLT41266,769.92,2025-10-28,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,10,1,0,73581.29,2.0,72811.37,50940.997821511606,0.0013333333333333333,0.6931471805599453,0.0,0.02092705903905735,0,preocupante
CLT41358,7171.83,2025-02-07,efectivo,traslado_valores,X_traslado_valores,1,0,1,0,1,0,1,2,4,0,7171.83,1.0,7171.83,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT41439,122875.3,2025-07-04,tarjeta,automotriz,VIII_vehiculos,0,0,0,0,1,0,2,7,4,0,122875.3,1.0,122875.3,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.8733668111868123,0,inusual
CLT41439,8305.95,2025-08-12,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,2,8,1,0,131181.25,2.0,122875.3,81012.76430113499,0.0013333333333333333,0.6931471805599453,0.0,0.12663318881318786,0,preocupante
CLT41499,3553953.53,2025-04-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,4,1,0,3553953.53,1.0,3553953.53,0.0,0.0006666666666666666,0.0,0.0,1.0,0,preocupante
CLT41571,121468.17,2025-05-27,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,4,5,1,0,121468.17,1.0,121468.17,0.0,0.0026666666666666666,1.3862943611198906,20.81665999466133,1.4159638663238632,0,inusual
CLT41571,144405.91,2025-05-29,tarjeta,joyeria_metales,XI_joyeria,0,0,0,0,1,0,4,5,3,0,265874.08,2.0,144405.91,16219.431499093916,0.0026666666666666666,1.3862943611198906,20.81665999466133,1.6833508782063302,0,inusual
CLT41571,267.78,2025-07-10,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,0,1,0,4,7,3,0,266141.86,3.0,144405.91,77450.49491164942,0.0026666666666666666,1.3862943611198906,20.81665999466133,0.0031215322015981967,0,inusual
CLT41571,76997.32,2025-08-11,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,4,8,0,0,343139.18,4.0,144405.91,63508.83913970742,0.0026666666666666666,1.3862943611198906,20.81665999466133,0.8975637232682087,0,inusual
CLT41635,271111.79,2025-01-12,tarjeta,traslado_valores,X_traslado_valores,0,0,1,1,1,0,2,1,6,0,271111.79,1.0,271111.79,0.0,0.0013333333333333333,0.6931471805599453,0.0,1.4028627089720476,0,inusual
CLT41635,115400.43,2025-01-18,efectivo,traslado_valores,X_traslado_valores,1,0,1,1,1,0,2,1,5,0,386512.22,2.0,271111.79,110104.55856377972,0.0013333333333333333,0.6931471805599453,0.0,0.5971372910279525,0,preocupante
CLT41830,86826.02,2025-01-03,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,0,1,0,1,1,4,0,86826.02,1.0,86826.02,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT41850,91798.17,2025-04-17,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,0,1,0,3,4,3,1,91798.17,1.0,91798.17,0.0,0.002,0.6365141682948128,17.67766952966369,1.8947654238459397,0,inusual
CLT41850,39259.86,2025-07-12,efectivo,inmobiliaria,V_inmuebles,1,0,0,1,1,0,3,7,5,0,131058.03,2.0,91798.17,37150.195273081,0.002,0.6365141682948128,17.67766952966369,0.8103454052845744,0,relevante
CLT41850,14286.88,2025-09-11,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,3,9,3,0,145344.91,3.0,91798.17,39564.13322105558,0.002,0.6365141682948128,17.67766952966369,0.2948891708694855,0,preocupante
CLT41890,119673.2,2025-03-21,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,3,4,0,119673.2,1.0,119673.2,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT41979,115309.47,2025-02-04,efectivo,automotriz,VIII_vehiculos,1,0,0,0,1,0,3,2,1,0,115309.47,1.0,115309.47,0.0,0.002,0.6365141682948128,70.71067811865476,1.5598084663814933,0,inusual
CLT41979,57694.64,2025-08-08,tarjeta,traslado_valores,X_traslado_valores,0,0,1,0,1,0,3,8,4,0,57694.64,1.0,57694.64,0.0,0.002,0.6365141682948128,70.71067811865476,0.7804440341008623,0,inusual
CLT41979,48772.1,2025-11-01,tarjeta,automotriz,VIII_vehiculos,0,0,0,1,1,0,3,11,5,0,106466.73999999999,2.0,57694.64,6309.188539408216,0.002,0.6365141682948128,70.71067811865476,0.6597474995176443,0,relevante
CLT42018,978.16,2025-05-07,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,0,1,0,1,5,2,0,978.16,1.0,978.16,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT42087,120995.64,2025-03-17,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,0,1,0,1,3,0,1,120995.64,1.0,120995.64,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
CLT42092,82761.44,2025-03-22,tarjeta,joyeria_metales,XI_joyeria,0,0,0,1,1,0,3,3,5,0,82761.44,1.0,82761.44,0.0,0.002,1.0986122886681096,79.19595949289332,2.0278932566534906,0,inusual
CLT42092,4515.46,2025-05-07,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,0,1,0,3,5,2,0,87276.90000000001,2.0,82761.44,55328.26305858698,0.002,1.0986122886681096,79.19595949289332,0.11064175399423415,0,preocupante
CLT42092,35157.71,2025-10-12,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,1,1,0,3,10,6,0,39673.17,2.0,35157.71,21667.342765813497,0.002,1.0986122886681096,79.19595949289332,0.8614649893522754,0,inusual
CLT42098,89309.5,2024-11-27,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,0,1,0,1,11,2,0,89309.5,1.0,89309.5,0.0,0.0006666666666666666,0.0,0.0,1.0,0,inusual
