cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT22156,21777.96,2025-01-10,transferencia_nacional,servicios_financieros,9,0,0,0,2025-01-10,1,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,30095.61,2,0,relevante
CLT22156,81808.23,2025-03-16,tarjeta,transmision_dinero,9,0,0,0,2025-03-16,3,6,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,81808.23,1,0,relevante
CLT22156,97737.92,2025-07-29,transferencia_internacional,transmision_dinero,9,0,1,0,2025-07-29,7,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,179546.15,2,0,inusual
CLT22196,1496.68,2025-01-18,transferencia_nacional,inmobiliaria,1,0,0,0,2025-01-18,1,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,1496.68,1,0,relevante
CLT22217,122850.86,2025-01-09,tarjeta,arte_antiguedades,2,0,0,0,2025-01-09,1,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,122850.86,1,0,relevante
CLT22217,99332.14,2025-04-11,efectivo,transmision_dinero,2,1,0,0,2025-04-11,4,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,99332.14,1,0,relevante
CLT22219,1408.89,2025-06-12,efectivo,inmobiliaria,3,1,0,0,2025-06-12,6,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,1408.89,1,0,relevante
CLT22219,40630.53,2025-10-11,efectivo,joyeria_metales,3,1,0,0,2025-10-11,10,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,40630.53,1,0,relevante
CLT22219,41081.97,2025-09-14,efectivo,traslado_valores,3,1,0,1,2025-09-14,9,6,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,41081.97,1,0,inusual
CLT22224,21394.11,2025-04-12,tarjeta,inmobiliaria,4,0,0,0,2025-04-12,4,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,21394.11,1,0,relevante
CLT22224,45702.36,2025-10-12,transferencia_nacional,activos_virtuales,4,0,0,1,2025-10-12,10,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,45702.36,1,0,preocupante
CLT22224,127473.89,2025-02-11,tarjeta,traslado_valores,4,0,0,1,2025-02-11,2,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,127473.89,1,0,inusual
CLT22224,36545.96,2025-10-30,efectivo,servicios_financieros,4,1,0,0,2025-10-30,10,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,36545.96,1,0,relevante
CLT22240,127357.98,2025-05-22,efectivo,inmobiliaria,3,1,0,0,2025-05-22,5,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,127357.98,1,0,relevante
CLT22240,11418.78,2025-06-19,transferencia_nacional,activos_virtuales,3,0,0,1,2025-06-19,6,3,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,11418.78,1,0,inusual
CLT22240,29575.7,2025-03-04,transferencia_nacional,traslado_valores,3,0,0,1,2025-03-04,3,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,29575.7,1,0,inusual
CLT22245,3075.85,2024-12-30,transferencia_nacional,activos_virtuales,1,0,0,1,2024-12-30,12,0,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,3075.85,1,0,inusual
CLT22249,101333.33,2025-07-02,transferencia_internacional,activos_virtuales,3,0,1,1,2025-07-02,7,2,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,101333.33,1,0,preocupante
CLT22249,1970540.73,2025-07-29,tarjeta,activos_virtuales,3,0,0,1,2025-07-29,7,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,2071874.06,2,0,preocupante
CLT22249,136676.32,2025-08-31,tarjeta,notaria,3,0,0,0,2025-08-31,8,6,1,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,136676.32,1,0,relevante
CLT22255,7111.94,2024-12-29,transferencia_nacional,casa_cambio,2,0,0,1,2024-12-29,12,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,7111.94,1,0,inusual
CLT22255,4505.17,2025-02-22,efectivo,servicios_financieros,2,1,0,0,2025-02-22,2,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,4505.17,1,0,relevante
CLT22280,85742.81,2025-06-17,tarjeta,joyeria_metales,4,0,0,0,2025-06-17,6,1,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,85742.81,1,0,relevante
CLT22280,86525.87,2025-05-21,tarjeta,traslado_valores,4,0,0,1,2025-05-21,5,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,86525.87,1,0,inusual
CLT22280,71726.11,2025-02-24,tarjeta,arte_antiguedades,4,0,0,0,2025-02-24,2,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,71726.11,1,0,relevante
CLT22280,147964.07,2025-04-27,efectivo,transmision_dinero,4,1,0,0,2025-04-27,4,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,147964.07,1,0,relevante
CLT22363,33334.75,2025-07-19,efectivo,inmobiliaria,2,1,0,0,2025-07-19,7,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,33334.75,1,0,relevante
CLT22363,71955.35,2024-11-05,transferencia_nacional,transmision_dinero,2,0,0,0,2024-11-05,11,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,71955.35,1,0,relevante
CLT22387,1623.24,2025-04-05,efectivo,activos_virtuales,2,1,0,1,2025-04-05,4,5,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,1623.24,1,0,inusual
CLT22387,76272.99,2025-09-18,transferencia_nacional,transmision_dinero,2,0,0,0,2025-09-18,9,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,76272.99,1,0,relevante
CLT22463,57035.25,2025-03-25,efectivo,automotriz,2,1,0,0,2025-03-25,3,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,57035.25,1,0,relevante
CLT22463,53780.0,2025-05-08,tarjeta,servicios_financieros,2,0,0,0,2025-05-08,5,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,53780.0,1,0,relevante
CLT22499,84935.65,2024-12-17,efectivo,automotriz,7,1,0,0,2024-12-17,12,1,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,84935.65,1,0,relevante
CLT22499,45784.81,2025-09-03,tarjeta,inmobiliaria,7,0,0,0,2025-09-03,9,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,45784.81,1,0,relevante
CLT22499,103896.36,2024-12-05,tarjeta,activos_virtuales,7,0,0,1,2024-12-05,12,3,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,103896.36,1,0,preocupante
CLT22499,148948.34,2024-12-20,efectivo,activos_virtuales,7,1,0,1,2024-12-20,12,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,252844.7,2,0,preocupante
CLT22499,110233.45,2025-02-03,transferencia_nacional,activos_virtuales,7,0,0,1,2025-02-03,2,0,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,363078.14999999997,3,0,preocupante
CLT22499,112463.89,2025-03-25,tarjeta,notaria,7,0,0,0,2025-03-25,3,1,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,112463.89,1,0,relevante
CLT22499,4164.28,2025-03-26,transferencia_internacional,transmision_dinero,7,0,1,0,2025-03-26,3,2,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,4164.28,1,0,inusual
CLT22502,146759.55,2025-02-16,tarjeta,traslado_valores,3,0,0,1,2025-02-16,2,6,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,146759.55,1,0,inusual
CLT22502,91317.13,2025-04-09,efectivo,casa_cambio,3,1,0,1,2025-04-09,4,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,91317.13,1,0,inusual
CLT22502,163297.74,2025-07-19,transferencia_internacional,notaria,3,0,1,0,2025-07-19,7,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,163297.74,1,0,inusual
CLT22624,71901.24,2025-04-24,tarjeta,joyeria_metales,2,0,0,0,2025-04-24,4,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,71901.24,1,0,relevante
CLT22624,61839.66,2025-08-09,tarjeta,joyeria_metales,2,0,0,0,2025-08-09,8,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,133740.90000000002,2,0,relevante
CLT22656,73188.91,2025-02-19,tarjeta,joyeria_metales,2,0,0,0,2025-02-19,2,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,73188.91,1,0,relevante
CLT22656,32879.68,2025-10-29,transferencia_internacional,joyeria_metales,2,0,1,0,2025-10-29,10,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,32879.68,1,0,inusual
CLT22672,71144.91,2025-02-16,tarjeta,casa_cambio,3,0,0,1,2025-02-16,2,6,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,71144.91,1,0,inusual
CLT22672,162679.56,2025-08-09,tarjeta,notaria,3,0,0,0,2025-08-09,8,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,162679.56,1,0,relevante
CLT22672,547.0,2025-02-25,efectivo,transmision_dinero,3,1,0,0,2025-02-25,2,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,547.0,1,0,relevante
CLT22676,21197.18,2024-12-26,efectivo,automotriz,4,1,0,0,2024-12-26,12,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,21197.18,1,0,relevante
CLT22676,127905.74,2025-03-24,tarjeta,automotriz,4,0,0,0,2025-03-24,3,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,149102.92,2,0,relevante
CLT22676,8116.56,2025-04-05,efectivo,traslado_valores,4,1,0,1,2025-04-05,4,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,8116.56,1,0,inusual
CLT22676,30997.36,2025-06-01,tarjeta,casa_cambio,4,0,0,1,2025-06-01,6,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,30997.36,1,0,inusual
CLT22689,139041.6,2025-03-29,transferencia_nacional,servicios_financieros,3,0,0,0,2025-03-29,3,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,139041.6,1,0,relevante
CLT22689,1776111.98,2025-10-02,efectivo,servicios_financieros,3,1,0,0,2025-10-02,10,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,1776111.98,1,0,relevante
CLT22689,76766.85,2025-10-28,efectivo,servicios_financieros,3,1,0,0,2025-10-28,10,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,1852878.83,2,0,relevante
CLT22704,95091.01,2025-02-09,tarjeta,activos_virtuales,1,0,0,1,2025-02-09,2,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,95091.01,1,0,preocupante
CLT22735,9341.21,2025-05-03,tarjeta,activos_virtuales,3,0,0,1,2025-05-03,5,5,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,9341.21,1,0,inusual
CLT22735,120152.07,2025-07-08,efectivo,activos_virtuales,3,1,0,1,2025-07-08,7,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,129493.28,2,0,preocupante
CLT22735,3088382.02,2024-12-26,tarjeta,casa_cambio,3,0,0,1,2024-12-26,12,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,3088382.02,1,0,inusual
CLT22739,108715.25,2025-03-16,efectivo,joyeria_metales,7,1,0,0,2025-03-16,3,6,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,108715.25,1,0,relevante
CLT22739,88697.27,2025-05-17,tarjeta,joyeria_metales,7,0,0,0,2025-05-17,5,5,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,197412.52000000002,2,0,relevante
CLT22739,57001.14,2025-06-20,transferencia_internacional,joyeria_metales,7,0,1,0,2025-06-20,6,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,254413.66,3,0,inusual
CLT22739,157854.52,2025-07-03,efectivo,arte_antiguedades,7,1,0,0,2025-07-03,7,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,157854.52,1,0,relevante
CLT22739,52036.4,2024-11-03,transferencia_internacional,notaria,7,0,1,0,2024-11-03,11,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,52036.4,1,0,inusual
CLT22739,4309.76,2024-12-22,tarjeta,notaria,7,0,0,0,2024-12-22,12,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,56346.16,2,0,relevante
CLT22739,100632.17,2025-05-27,efectivo,transmision_dinero,7,1,0,0,2025-05-27,5,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,100632.17,1,0,relevante
CLT22833,2310.23,2025-03-29,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-03-29,3,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,2310.23,1,0,relevante
CLT22833,2073652.0,2025-01-29,transferencia_nacional,notaria,4,0,0,0,2025-01-29,1,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,2073652.0,1,0,relevante
CLT22833,1244103.03,2025-08-21,tarjeta,notaria,4,0,0,0,2025-08-21,8,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,1244103.03,1,0,relevante
CLT22833,92315.05,2025-11-01,efectivo,servicios_financieros,4,1,0,0,2025-11-01,11,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,92315.05,1,0,relevante
CLT22899,50379.56,2025-07-04,transferencia_nacional,inmobiliaria,4,0,0,0,2025-07-04,7,4,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,50379.56,1,0,relevante
CLT22899,1115.59,2025-07-02,efectivo,notaria,4,1,0,0,2025-07-02,7,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,1115.59,1,0,relevante
CLT22899,34332.78,2025-03-23,tarjeta,transmision_dinero,4,0,0,0,2025-03-23,3,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,34332.78,1,0,relevante
CLT22899,4019.82,2025-04-04,transferencia_nacional,transmision_dinero,4,0,0,0,2025-04-04,4,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,38352.6,2,0,relevante
CLT22903,2538.85,2025-01-20,transferencia_nacional,arte_antiguedades,4,0,0,0,2025-01-20,1,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,2538.85,1,0,relevante
CLT22903,6925.85,2025-02-26,efectivo,arte_antiguedades,4,1,0,0,2025-02-26,2,2,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,9464.7,2,0,relevante
CLT22903,6167.27,2025-07-08,efectivo,arte_antiguedades,4,1,0,0,2025-07-08,7,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,15631.970000000001,3,0,relevante
CLT22903,5558.17,2025-08-05,transferencia_nacional,transmision_dinero,4,0,0,0,2025-08-05,8,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,5558.17,1,0,relevante
CLT22924,8783.2,2025-01-10,tarjeta,activos_virtuales,3,0,0,1,2025-01-10,1,4,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,8783.2,1,0,inusual
CLT22924,47735.19,2024-12-18,efectivo,traslado_valores,3,1,0,1,2024-12-18,12,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,47735.19,1,0,inusual
CLT22924,49611.41,2025-02-17,tarjeta,arte_antiguedades,3,0,0,0,2025-02-17,2,0,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,49611.41,1,0,relevante
CLT22978,6683.98,2025-03-20,tarjeta,automotriz,4,0,0,0,2025-03-20,3,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,6683.98,1,0,relevante
CLT22978,1291.61,2024-12-12,transferencia_nacional,activos_virtuales,4,0,0,1,2024-12-12,12,3,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,1291.61,1,0,inusual
CLT22978,78837.47,2025-10-08,tarjeta,casa_cambio,4,0,0,1,2025-10-08,10,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,78837.47,1,0,inusual
CLT22978,47281.83,2024-11-29,tarjeta,transmision_dinero,4,0,0,0,2024-11-29,11,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,47281.83,1,0,relevante
CLT22987,481402.39,2024-11-03,tarjeta,inmobiliaria,1,0,0,0,2024-11-03,11,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,481402.39,1,0,relevante
CLT22999,3043.18,2025-03-26,transferencia_nacional,traslado_valores,6,0,0,1,2025-03-26,3,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,3043.18,1,0,inusual
CLT22999,165965.44,2025-08-02,efectivo,casa_cambio,6,1,0,1,2025-08-02,8,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,165965.44,1,0,inusual
CLT22999,80675.12,2025-07-29,transferencia_nacional,notaria,6,0,0,0,2025-07-29,7,1,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,80675.12,1,0,relevante
CLT22999,15612.98,2024-12-15,transferencia_nacional,servicios_financieros,6,0,0,0,2024-12-15,12,6,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,15612.98,1,0,relevante
CLT22999,82033.92,2025-03-05,transferencia_internacional,servicios_financieros,6,0,1,0,2025-03-05,3,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,97646.9,2,0,inusual
CLT22999,8469.33,2025-07-26,transferencia_nacional,servicios_financieros,6,0,0,0,2025-07-26,7,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,90503.25,2,0,relevante
CLT23022,25038.85,2025-01-15,efectivo,automotriz,6,1,0,0,2025-01-15,1,2,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,25038.85,1,0,relevante
CLT23022,84094.58,2024-11-08,efectivo,activos_virtuales,6,1,0,1,2024-11-08,11,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,84094.58,1,0,preocupante
CLT23022,66816.7,2024-12-17,efectivo,traslado_valores,6,1,0,1,2024-12-17,12,1,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,66816.7,1,0,inusual
CLT23022,104327.04,2025-06-14,efectivo,traslado_valores,6,1,0,1,2025-06-14,6,5,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,171143.74,2,0,inusual
CLT23022,147057.25,2025-10-04,transferencia_internacional,traslado_valores,6,0,1,1,2025-10-04,10,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,251384.28999999998,2,0,inusual
CLT23022,92113.26,2025-07-17,transferencia_nacional,notaria,6,0,0,0,2025-07-17,7,3,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,92113.26,1,0,relevante
CLT23069,159879.44,2024-12-04,tarjeta,automotriz,7,0,0,0,2024-12-04,12,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,159879.44,1,0,relevante
CLT23069,5381.45,2024-12-18,transferencia_internacional,inmobiliaria,7,0,1,0,2024-12-18,12,2,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,5381.45,1,0,inusual
CLT23069,55073.48,2024-12-04,efectivo,traslado_valores,7,1,0,1,2024-12-04,12,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,55073.48,1,0,inusual
CLT23069,119754.74,2025-02-21,efectivo,arte_antiguedades,7,1,0,0,2025-02-21,2,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,119754.74,1,0,relevante
CLT23069,148452.43,2025-08-11,transferencia_internacional,casa_cambio,7,0,1,1,2025-08-11,8,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,148452.43,1,0,inusual
CLT23069,24842.59,2025-09-04,transferencia_nacional,casa_cambio,7,0,0,1,2025-09-04,9,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,173295.02,2,0,inusual
CLT23069,116551.93,2025-09-20,transferencia_nacional,transmision_dinero,7,0,0,0,2025-09-20,9,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,116551.93,1,0,relevante
CLT23104,99701.8,2024-12-10,efectivo,automotriz,5,1,0,0,2024-12-10,12,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,99701.8,1,0,relevante
CLT23104,133288.69,2025-10-16,transferencia_nacional,notaria,5,0,0,0,2025-10-16,10,3,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,133288.69,1,0,relevante
CLT23104,4531391.7,2025-03-13,tarjeta,servicios_financieros,5,0,0,0,2025-03-13,3,3,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,4531391.7,1,0,relevante
CLT23104,3938.87,2024-12-18,transferencia_internacional,transmision_dinero,5,0,1,0,2024-12-18,12,2,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,3938.87,1,0,inusual
CLT23104,1717.48,2025-04-29,transferencia_internacional,transmision_dinero,5,0,1,0,2025-04-29,4,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,5656.35,2,0,inusual
CLT23133,52737.19,2024-12-10,efectivo,activos_virtuales,5,1,0,1,2024-12-10,12,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,52737.19,1,0,preocupante
CLT23133,59459.6,2024-12-24,transferencia_internacional,traslado_valores,5,0,1,1,2024-12-24,12,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,59459.6,1,0,inusual
CLT23133,101047.61,2025-02-16,transferencia_internacional,arte_antiguedades,5,0,1,0,2025-02-16,2,6,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,101047.61,1,0,inusual
CLT23133,2124.07,2025-06-13,efectivo,casa_cambio,5,1,0,1,2025-06-13,6,4,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,2124.07,1,0,inusual
CLT23133,33626.21,2024-11-09,transferencia_internacional,servicios_financieros,5,0,1,0,2024-11-09,11,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,33626.21,1,0,inusual
CLT23154,117079.15,2024-11-14,transferencia_internacional,inmobiliaria,10,0,1,0,2024-11-14,11,3,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,117079.15,1,0,inusual
CLT23154,58667.72,2024-12-07,transferencia_nacional,inmobiliaria,10,0,0,0,2024-12-07,12,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,175746.87,2,0,relevante
CLT23154,30162.8,2025-01-25,efectivo,inmobiliaria,10,1,0,0,2025-01-25,1,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,205909.66999999998,3,0,relevante
CLT23154,8450.06,2025-01-26,tarjeta,inmobiliaria,10,0,0,0,2025-01-26,1,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,214359.72999999998,4,0,relevante
CLT23154,6126.01,2025-02-02,tarjeta,joyeria_metales,10,0,0,0,2025-02-02,2,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,6126.01,1,0,relevante
CLT23154,65745.16,2025-03-07,transferencia_internacional,joyeria_metales,10,0,1,0,2025-03-07,3,4,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,71871.17,2,0,inusual
CLT23154,103283.4,2025-06-14,transferencia_internacional,arte_antiguedades,10,0,1,0,2025-06-14,6,5,0,1,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,103283.4,1,0,inusual
CLT23154,2888.0,2024-11-13,transferencia_nacional,casa_cambio,10,0,0,1,2024-11-13,11,2,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,2888.0,1,0,inusual
CLT23154,12560.25,2025-01-08,tarjeta,casa_cambio,10,0,0,1,2025-01-08,1,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,15448.25,2,0,inusual
CLT23154,3868.4,2024-11-18,transferencia_internacional,transmision_dinero,10,0,1,0,2024-11-18,11,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,3868.4,1,0,inusual
CLT23173,17651.57,2025-06-18,efectivo,notaria,1,1,0,0,2025-06-18,6,2,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,17651.57,1,0,relevante
CLT23176,36546.85,2025-07-08,efectivo,traslado_valores,6,1,0,1,2025-07-08,7,1,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,36546.85,1,0,inusual
CLT23176,3723.55,2025-03-24,tarjeta,arte_antiguedades,6,0,0,0,2025-03-24,3,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,3723.55,1,0,relevante
CLT23176,100423.55,2025-10-18,efectivo,arte_antiguedades,6,1,0,0,2025-10-18,10,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,100423.55,1,0,relevante
CLT23176,5751.44,2025-08-21,tarjeta,notaria,6,0,0,0,2025-08-21,8,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,5751.44,1,0,relevante
CLT23176,106292.69,2025-10-21,efectivo,servicios_financieros,6,1,0,0,2025-10-21,10,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,106292.69,1,0,relevante
CLT23176,7763.93,2025-08-23,tarjeta,transmision_dinero,6,0,0,0,2025-08-23,8,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,7763.93,1,0,relevante
CLT23178,115489.15,2025-06-15,transferencia_nacional,automotriz,4,0,0,0,2025-06-15,6,6,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,115489.15,1,0,relevante
CLT23178,3985.69,2025-10-18,transferencia_nacional,traslado_valores,4,0,0,1,2025-10-18,10,5,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,3985.69,1,0,inusual
CLT23178,4965.76,2024-12-02,transferencia_nacional,casa_cambio,4,0,0,1,2024-12-02,12,0,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,4965.76,1,0,inusual
CLT23178,40654.05,2025-04-17,tarjeta,transmision_dinero,4,0,0,0,2025-04-17,4,3,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,40654.05,1,0,relevante
CLT23224,71088.29,2025-09-13,efectivo,servicios_financieros,1,1,0,0,2025-09-13,9,5,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,71088.29,1,0,relevante
CLT23238,5642.94,2025-05-15,transferencia_internacional,inmobiliaria,4,0,1,0,2025-05-15,5,3,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,5642.94,1,0,inusual
CLT23238,94499.47,2025-08-16,efectivo,inmobiliaria,4,1,0,0,2025-08-16,8,5,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,100142.41,2,0,relevante
