cliente_id,monto,fecha,tipo_operacion,sector_actividad,fraccion,EsEfectivo,EsInternacional,SectorAltoRiesgo,frecuencia_mensual,mes,dia_semana,quincena,monto_6m,ops_6m,clasificacion_lfpiorpi
CLT23886,51724.95,2025-03-02,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,3,6,0,63596.03999999999,2,relevante
CLT23886,60742.21,2025-04-28,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,5,4,0,0,124338.25,3,inusual
CLT23886,95700.62,2025-06-12,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,6,3,0,220038.87,4,preocupante
CLT23886,3562.98,2025-07-11,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,7,4,0,223601.85,5,preocupante
CLT23911,19852.21,2024-12-14,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,5,12,5,1,19852.21,1,relevante
CLT23911,8138.45,2025-01-10,efectivo,joyeria_metales,XI_joyeria,1,0,0,5,1,4,0,27990.66,2,relevante
CLT23911,657.79,2025-04-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,4,1,0,28648.449999999997,3,preocupante
CLT23911,34407.14,2025-08-13,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,5,8,2,1,35064.93,2,preocupante
CLT23911,16954.7,2025-10-10,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,10,4,0,51361.84,2,inusual
CLT23917,7135.64,2025-03-24,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,3,0,0,7135.64,1,relevante
CLT23917,67936.77,2025-10-11,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,10,5,0,67936.77,1,preocupante
CLT23928,167848.43,2025-03-08,efectivo,automotriz,VIII_vehiculos,1,0,0,2,3,5,0,167848.43,1,relevante
CLT23928,4158.2,2025-07-17,tarjeta,joyeria_metales,XI_joyeria,0,0,0,2,7,3,1,172006.63,2,relevante
CLT23935,37806.3,2025-08-26,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,8,1,0,37806.3,1,inusual
CLT23935,1702.14,2025-08-28,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,8,3,0,39508.44,2,relevante
CLT23947,58167.66,2024-12-05,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,12,3,0,58167.66,1,relevante
CLT23947,5551.08,2024-12-27,efectivo,traslado_valores,X_traslado_valores,1,0,1,3,12,4,0,63718.740000000005,2,inusual
CLT23947,3600.69,2025-01-26,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,1,6,0,67319.43000000001,3,inusual
CLT23954,54770.08,2024-11-15,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,11,4,1,54770.08,1,relevante
CLT23954,63383.15,2025-01-26,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,1,6,0,118153.23000000001,2,relevante
CLT23954,3789.82,2025-04-14,efectivo,automotriz,VIII_vehiculos,1,0,0,5,4,0,1,121943.05,3,inusual
CLT23954,11697.58,2025-04-17,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,4,3,1,133640.63,4,inusual
CLT23954,24235.28,2025-05-13,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,5,1,1,157875.91,5,inusual
CLT23955,161834.25,2025-01-30,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,1,3,0,161834.25,1,relevante
CLT23955,30974.17,2025-04-15,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,4,1,1,192808.41999999998,2,relevante
CLT23955,85927.05,2025-08-20,efectivo,automotriz,VIII_vehiculos,1,0,0,3,8,2,0,116901.22,2,relevante
CLT23965,2253.08,2024-11-30,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,11,5,0,2253.08,1,relevante
CLT23965,80156.9,2024-12-04,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,12,2,0,82409.98,2,inusual
CLT23965,4224.2,2025-02-24,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,5,2,0,0,86634.18,3,inusual
CLT23965,2885.63,2025-05-19,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,5,0,0,89519.81,4,inusual
CLT23965,715272.23,2025-08-29,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,8,4,0,718157.86,2,relevante
CLT23970,656.11,2024-11-04,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,10,11,0,0,656.11,1,relevante
CLT23970,147326.23,2024-11-08,efectivo,inmobiliaria,V_inmuebles,1,0,0,10,11,4,0,147982.34,2,relevante
CLT23970,7806.59,2024-11-15,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,10,11,4,1,155788.93,3,inusual
CLT23970,143494.57,2024-12-05,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,10,12,3,0,299283.5,4,preocupante
CLT23970,46120.39,2025-02-02,tarjeta,automotriz,VIII_vehiculos,0,0,0,10,2,6,0,345403.89,5,inusual
CLT23970,45914.79,2025-03-21,efectivo,inmobiliaria,V_inmuebles,1,0,0,10,3,4,0,391318.68,6,inusual
CLT23970,6565.56,2025-03-31,tarjeta,traslado_valores,X_traslado_valores,0,0,1,10,3,0,0,397884.24,7,preocupante
CLT23970,72815.84,2025-04-07,tarjeta,joyeria_metales,XI_joyeria,0,0,0,10,4,0,0,470700.08,8,preocupante
CLT23970,25844.92,2025-07-30,efectivo,traslado_valores,X_traslado_valores,1,0,1,10,7,2,0,197261.5,5,inusual
CLT23970,29920.9,2025-08-02,efectivo,inmobiliaria,V_inmuebles,1,0,0,10,8,5,0,181062.00999999998,5,inusual
CLT23979,7569.97,2025-07-26,efectivo,automotriz,VIII_vehiculos,1,0,0,2,7,5,0,7569.97,1,relevante
CLT23979,8973.3,2025-07-31,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,2,7,3,0,16543.27,2,inusual
CLT23983,6291.96,2025-05-11,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,2,5,6,0,6291.96,1,inusual
CLT23983,108124.77,2025-06-25,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,2,6,2,0,114416.73000000001,2,preocupante
CLT23994,84110.64,2024-12-18,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,12,2,0,84110.64,1,relevante
CLT23994,2330402.38,2025-04-15,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,4,1,1,2414513.02,2,preocupante
CLT23994,30822.62,2025-08-19,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,8,1,0,2361225.0,2,preocupante
CLT24019,2987.23,2025-04-07,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,1,4,0,0,2987.23,1,inusual
CLT24022,137795.06,2025-05-01,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,1,5,3,0,137795.06,1,inusual
CLT24026,29529.59,2025-05-27,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,5,1,0,29529.59,1,inusual
CLT24026,21270.41,2025-06-23,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,6,0,0,50800.0,2,relevante
CLT24026,27965.05,2025-07-28,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,4,7,0,0,78765.05,3,inusual
CLT24026,45641.44,2025-09-11,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,9,3,0,124406.49,4,inusual
CLT24029,1347566.1,2024-12-12,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,12,3,0,1347566.1,1,preocupante
CLT24029,46240.78,2025-10-03,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,2,10,4,0,46240.78,1,inusual
CLT24031,85388.96,2024-11-15,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,8,11,4,1,85388.96,1,preocupante
CLT24031,48421.23,2024-12-06,efectivo,automotriz,VIII_vehiculos,1,0,0,8,12,4,0,133810.19,2,relevante
CLT24031,68995.83,2024-12-06,efectivo,inmobiliaria,V_inmuebles,1,0,0,8,12,4,0,202806.02000000002,3,inusual
CLT24031,97495.3,2024-12-15,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,8,12,6,1,300301.32,4,preocupante
CLT24031,2032.42,2025-05-26,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,8,5,0,0,216944.78,4,preocupante
CLT24031,1132.1,2025-06-01,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,8,6,6,0,218076.88,5,inusual
CLT24031,34653.51,2025-06-06,tarjeta,automotriz,VIII_vehiculos,0,0,0,8,6,4,0,135313.33000000002,4,inusual
CLT24031,825.55,2025-07-28,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,8,7,0,0,38643.58,4,inusual
CLT24064,3802610.75,2025-02-23,tarjeta,automotriz,VIII_vehiculos,0,0,0,5,2,6,0,3802610.75,1,preocupante
CLT24064,95677.21,2025-03-12,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,3,2,0,3898287.96,2,preocupante
CLT24064,14705.56,2025-04-08,tarjeta,joyeria_metales,XI_joyeria,0,0,0,5,4,1,0,3912993.52,3,preocupante
CLT24064,21778.5,2025-06-15,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,5,6,6,1,3934772.02,4,preocupante
CLT24064,3841.89,2025-08-24,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,8,6,0,136003.16,4,inusual
CLT24076,23065.57,2025-01-20,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,1,0,0,23065.57,1,inusual
CLT24076,83707.52,2025-05-30,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,5,4,0,106773.09,2,inusual
CLT24076,66615.16,2025-06-17,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,6,1,1,173388.25,3,inusual
CLT24089,85850.15,2024-11-14,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,2,11,3,1,85850.15,1,preocupante
CLT24089,8206.81,2025-04-11,tarjeta,inmobiliaria,V_inmuebles,0,0,0,2,4,4,0,94056.95999999999,2,relevante
CLT24125,23239.04,2025-03-07,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,3,4,0,23239.04,1,relevante
CLT24125,52261.44,2025-04-13,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,4,4,6,1,75500.48000000001,2,inusual
CLT24125,31632.48,2025-04-22,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,4,1,0,107132.96,3,inusual
CLT24125,47731.14,2025-10-30,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,10,3,0,47731.14,1,preocupante
CLT24141,96483.39,2025-03-21,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,3,4,0,96483.39,1,inusual
CLT24141,37465.73,2025-06-26,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,6,3,0,133949.12,2,relevante
CLT24150,79454.14,2025-01-03,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,1,4,0,79454.14,1,relevante
CLT24150,81549.06,2025-05-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,5,2,0,161003.2,2,relevante
CLT24150,66383.32,2025-05-08,efectivo,inmobiliaria,V_inmuebles,1,0,0,5,5,3,0,227386.52000000002,3,inusual
CLT24150,4962952.87,2025-05-21,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,5,5,2,0,5190339.390000001,4,preocupante
CLT24150,50600.14,2025-08-30,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,5,8,5,0,5161485.39,4,preocupante
CLT24160,4453.71,2024-12-02,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,12,0,0,4453.71,1,inusual
CLT24160,139156.25,2025-10-09,tarjeta,automotriz,VIII_vehiculos,0,0,0,2,10,3,0,139156.25,1,relevante
CLT24168,76927.17,2025-03-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,3,4,0,76927.17,1,inusual
CLT24168,82772.63,2025-03-31,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,3,0,0,159699.8,2,relevante
CLT24168,7979.67,2025-05-21,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,5,2,0,167679.47,3,inusual
CLT24168,2714157.6,2025-06-02,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,6,6,0,0,2881837.0700000003,4,preocupante
CLT24168,342949.25,2025-08-02,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,8,5,0,3224786.3200000003,5,preocupante
CLT24168,44422.14,2025-10-09,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,10,3,0,3109508.6600000006,4,preocupante
CLT24169,49464.51,2024-12-10,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,12,1,0,49464.51,1,relevante
CLT24169,18192.1,2025-04-02,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,4,2,0,67656.61,2,relevante
CLT24169,2096355.78,2025-08-15,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,8,4,1,2114547.88,2,preocupante
CLT24170,3711217.14,2024-11-29,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,11,4,0,3711217.14,1,preocupante
CLT24170,93873.58,2024-12-06,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,12,4,0,3805090.72,2,preocupante
CLT24170,35853.18,2025-08-25,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,8,0,0,35853.18,1,preocupante
CLT24184,4978.21,2024-11-17,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,11,6,1,4978.21,1,relevante
CLT24184,71098.05,2024-12-27,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,4,12,4,0,76076.26000000001,2,preocupante
CLT24184,39667.37,2025-01-12,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,1,6,0,115743.63,3,inusual
CLT24184,4941.31,2025-08-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,8,4,0,4941.31,1,relevante
CLT24201,104787.47,2024-12-21,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,6,12,5,0,104787.47,1,preocupante
CLT24201,120040.57,2025-02-19,transferencia_internacional,traslado_valores,X_traslado_valores,0,1,1,6,2,2,0,224828.04,2,inusual
CLT24201,6956.87,2025-06-21,tarjeta,inmobiliaria,V_inmuebles,0,0,0,6,6,5,0,126997.44,2,relevante
CLT24201,4125861.34,2025-08-05,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,6,8,1,0,4252858.78,3,preocupante
CLT24201,63756.63,2025-09-09,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,6,9,1,0,4196574.84,3,preocupante
CLT24201,97515.28,2025-09-11,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,6,9,3,0,4294090.12,4,preocupante
CLT24208,58519.37,2024-12-01,efectivo,automotriz,VIII_vehiculos,1,0,0,3,12,6,0,58519.37,1,relevante
CLT24208,33312.9,2025-01-23,efectivo,automotriz,VIII_vehiculos,1,0,0,3,1,3,0,91832.27,2,relevante
CLT24208,4537.14,2025-07-13,efectivo,inmobiliaria,V_inmuebles,1,0,0,3,7,6,1,37850.04,2,relevante
CLT24230,2219.99,2025-01-08,efectivo,traslado_valores,X_traslado_valores,1,0,1,2,1,2,0,2219.99,1,inusual
CLT24230,85126.61,2025-06-28,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,6,5,0,87346.6,2,relevante
CLT24253,30124.9,2025-03-15,efectivo,joyeria_metales,XI_joyeria,1,0,0,3,3,5,1,30124.9,1,relevante
CLT24253,142854.96,2025-05-21,transferencia_internacional,inmobiliaria,V_inmuebles,0,1,0,3,5,2,0,172979.86,2,inusual
CLT24253,49635.1,2025-06-10,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,6,1,0,222614.96,3,inusual
CLT24264,90646.57,2025-07-27,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,2,7,6,0,90646.57,1,inusual
CLT24264,117222.47,2025-08-07,efectivo,joyeria_metales,XI_joyeria,1,0,0,2,8,3,0,207869.04,2,relevante
CLT24272,121217.24,2025-02-05,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,2,2,2,0,121217.24,1,preocupante
CLT24272,56295.62,2025-05-17,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,2,5,5,1,177512.86000000002,2,relevante
CLT24283,8468.77,2025-01-14,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,1,1,1,8468.77,1,inusual
CLT24283,7149.57,2025-04-12,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,4,5,0,15618.34,2,relevante
CLT24283,142971.17,2025-10-08,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,3,10,2,0,150120.74000000002,2,preocupante
CLT24293,60058.56,2025-01-18,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,1,5,0,60058.56,1,relevante
CLT24293,30394.49,2025-01-28,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,1,1,0,90453.05,2,relevante
CLT24293,68162.91,2025-02-18,efectivo,inmobiliaria,V_inmuebles,1,0,0,4,2,1,0,158615.96000000002,3,inusual
CLT24293,7833.87,2025-07-07,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,7,0,0,166449.83000000002,4,preocupante
CLT24316,157207.85,2024-12-07,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,12,5,0,157207.85,1,relevante
CLT24316,129211.24,2025-05-24,efectivo,automotriz,VIII_vehiculos,1,0,0,5,5,5,0,286419.09,2,relevante
CLT24316,67909.2,2025-06-29,tarjeta,inmobiliaria,V_inmuebles,0,0,0,5,6,6,0,197120.44,2,relevante
CLT24316,3641511.11,2025-07-20,efectivo,traslado_valores,X_traslado_valores,1,0,1,5,7,6,0,3838631.55,3,preocupante
CLT24316,20731.04,2025-09-15,tarjeta,traslado_valores,X_traslado_valores,0,0,1,5,9,0,1,3859362.59,4,preocupante
CLT24322,881.79,2025-01-19,tarjeta,joyeria_metales,XI_joyeria,0,0,0,4,1,6,0,881.79,1,relevante
CLT24322,4156.48,2025-03-01,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,3,5,0,5038.2699999999995,2,relevante
CLT24322,10984.52,2025-03-23,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,3,6,0,16022.79,3,inusual
CLT24322,60595.42,2025-07-02,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,7,2,0,76618.20999999999,4,inusual
CLT24326,1657.69,2025-04-04,efectivo,automotriz,VIII_vehiculos,1,0,0,2,4,4,0,1657.69,1,relevante
CLT24326,74016.6,2025-07-12,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,2,7,5,0,75674.29000000001,2,preocupante
CLT24334,5839.31,2024-11-28,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,11,3,0,5839.31,1,inusual
CLT24334,119111.28,2024-12-20,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,12,4,0,124950.59,2,relevante
CLT24334,2817446.47,2025-03-25,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,3,3,1,0,2942397.06,3,preocupante
CLT24335,97887.56,2024-12-18,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,12,2,0,97887.56,1,preocupante
CLT24335,109706.17,2024-12-30,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,12,0,0,207593.72999999998,2,relevante
CLT24335,49074.3,2025-04-22,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,4,1,0,256668.03,3,inusual
CLT24335,71540.55,2025-05-17,efectivo,automotriz,VIII_vehiculos,1,0,0,4,5,5,1,328208.58,4,inusual
CLT24366,102212.0,2025-08-17,tarjeta,automotriz,VIII_vehiculos,0,0,0,3,8,6,1,102212.0,1,relevante
CLT24366,85507.87,2025-10-03,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,10,4,0,187719.87,2,preocupante
CLT24366,578.59,2025-10-19,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,10,6,0,188298.46,3,inusual
CLT24371,27901.97,2025-03-04,efectivo,joyeria_metales,XI_joyeria,1,0,0,6,3,1,0,27901.97,1,relevante
CLT24371,14622.51,2025-03-07,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,3,4,0,42524.48,2,inusual
CLT24371,46820.92,2025-04-10,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,4,3,0,89345.4,3,inusual
CLT24371,86939.51,2025-06-21,efectivo,joyeria_metales,XI_joyeria,1,0,0,6,6,5,0,176284.91,4,inusual
CLT24371,100828.77,2025-09-23,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,6,9,1,0,234589.2,3,inusual
CLT24371,87444.15,2025-10-09,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,6,10,3,0,275212.43,3,inusual
CLT24378,96789.7,2024-12-10,tarjeta,traslado_valores,X_traslado_valores,0,0,1,4,12,1,0,96789.7,1,inusual
CLT24378,122184.43,2024-12-29,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,12,6,0,218974.13,2,relevante
CLT24378,18225.18,2025-02-19,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,2,2,0,237199.31,3,inusual
CLT24378,5257.49,2025-07-03,transferencia_nacional,traslado_valores,X_traslado_valores,0,0,1,4,7,3,0,23482.67,2,inusual
CLT24404,124002.56,2025-03-13,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,3,3,3,1,124002.56,1,relevante
CLT24404,677437.42,2025-04-16,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,4,2,1,801439.98,2,preocupante
CLT24404,129352.28,2025-06-21,tarjeta,inmobiliaria,V_inmuebles,0,0,0,3,6,5,0,930792.2600000001,3,preocupante
CLT24408,21277.18,2025-02-14,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,2,4,1,21277.18,1,relevante
CLT24408,64795.71,2025-03-16,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,4,3,6,1,86072.89,2,preocupante
CLT24408,19263.32,2025-07-22,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,7,1,0,105336.20999999999,3,inusual
CLT24408,44935.37,2025-08-30,transferencia_internacional,joyeria_metales,XI_joyeria,0,1,0,4,8,5,0,128994.40000000001,3,inusual
CLT24464,1214.59,2024-12-14,tarjeta,traslado_valores,X_traslado_valores,0,0,1,2,12,5,1,1214.59,1,inusual
CLT24464,79646.95,2025-06-17,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,2,6,1,1,79646.95,1,preocupante
CLT24474,102622.64,2024-11-15,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,6,11,4,1,102622.64,1,inusual
CLT24474,92267.45,2025-03-25,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,3,1,0,194890.09,2,inusual
CLT24474,154448.81,2025-05-14,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,6,5,2,1,246716.26,2,preocupante
CLT24474,142347.41,2025-08-15,transferencia_internacional,activos_virtuales,XVI_activos_virtuales,0,1,1,6,8,4,1,389063.67000000004,3,preocupante
CLT24474,122556.68,2025-08-23,tarjeta,traslado_valores,X_traslado_valores,0,0,1,6,8,5,0,511620.35,4,preocupante
CLT24474,22672.75,2025-10-19,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,6,10,6,0,442025.65,4,preocupante
CLT24478,98779.12,2025-01-16,efectivo,inmobiliaria,V_inmuebles,1,0,0,2,1,3,1,98779.12,1,relevante
CLT24478,8304.08,2025-06-06,efectivo,traslado_valores,X_traslado_valores,1,0,1,2,6,4,0,107083.2,2,inusual
CLT24530,151687.67,2025-07-01,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,1,7,1,0,151687.67,1,relevante
CLT24534,42402.77,2025-04-09,transferencia_nacional,joyeria_metales,XI_joyeria,0,0,0,3,4,2,0,42402.77,1,relevante
CLT24534,103882.82,2025-04-29,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,4,1,0,146285.59,2,preocupante
CLT24534,344.67,2025-09-18,efectivo,activos_virtuales,XVI_activos_virtuales,1,0,1,3,9,3,0,146630.26,3,preocupante
CLT24538,62663.29,2025-01-17,transferencia_nacional,inmobiliaria,V_inmuebles,0,0,0,1,1,4,1,62663.29,1,relevante
CLT24573,31952.61,2025-01-27,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,4,1,0,0,31952.61,1,inusual
CLT24573,23145.21,2025-04-20,tarjeta,activos_virtuales,XVI_activos_virtuales,0,0,1,4,4,6,0,55097.82,2,preocupante
CLT24573,9659.02,2025-06-22,transferencia_nacional,automotriz,VIII_vehiculos,0,0,0,4,6,6,0,64756.84,3,inusual
CLT24573,99415.14,2025-08-08,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,8,4,0,132219.37,3,inusual
CLT24585,47969.08,2025-01-10,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,1,4,0,47969.08,1,relevante
CLT24585,9920.43,2025-07-09,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,7,2,0,9920.43,1,inusual
CLT24585,41123.78,2025-10-11,efectivo,automotriz,VIII_vehiculos,1,0,0,3,10,5,0,51044.21,2,relevante
CLT24592,74437.43,2025-03-26,tarjeta,traslado_valores,X_traslado_valores,0,0,1,3,3,2,0,74437.43,1,inusual
CLT24592,137887.93,2025-06-03,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,6,1,0,212325.36,2,preocupante
CLT24592,1740.07,2025-06-06,transferencia_nacional,activos_virtuales,XVI_activos_virtuales,0,0,1,3,6,4,0,214065.43,3,preocupante
CLT24621,82944.18,2025-02-09,efectivo,joyeria_metales,XI_joyeria,1,0,0,4,2,6,0,82944.18,1,relevante
CLT24621,14298.86,2025-04-16,tarjeta,automotriz,VIII_vehiculos,0,0,0,4,4,2,1,97243.04,2,relevante
CLT24621,60575.13,2025-07-28,transferencia_internacional,automotriz,VIII_vehiculos,0,1,0,4,7,0,0,157818.16999999998,3,inusual
CLT24621,6450.89,2025-10-05,tarjeta,inmobiliaria,V_inmuebles,0,0,0,4,10,6,0,81324.88,3,inusual
CLT24662,46142.44,2025-02-09,tarjeta,joyeria_metales,XI_joyeria,0,0,0,3,2,6,0,46142.44,1,relevante
