cliente_id,monto,fecha,tipo_operacion,sector_actividad,frecuencia_mensual,EsEfectivo,EsInternacional,SectorAltoRiesgo,fecha_dt,mes,dia_semana,fin_de_mes,quincena,MontoRelevante,EsEstructurada,fraccion,umbral_aviso_mxn,limite_efectivo_mxn,umbral_aviso_mxn_missing_cfg,limite_efectivo_mxn_missing_cfg,monto_6m,ops_6m,Acum6mAlcanzaAviso,clasificacion_lfpiorpi
CLT24993,161850.85,2025-03-06,efectivo,inmobiliaria,2,1,0,0,2025-03-06,3,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,161850.85,1,0,relevante
CLT24993,33112.28,2025-04-21,tarjeta,arte_antiguedades,2,0,0,0,2025-04-21,4,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,33112.28,1,0,relevante
CLT24996,8107.11,2025-04-24,transferencia_nacional,inmobiliaria,3,0,0,0,2025-04-24,4,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,8107.11,1,0,relevante
CLT24996,78669.51,2025-04-24,tarjeta,joyeria_metales,3,0,0,0,2025-04-24,4,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,78669.51,1,0,relevante
CLT24996,131027.96,2025-08-09,tarjeta,arte_antiguedades,3,0,0,0,2025-08-09,8,5,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,131027.96,1,0,relevante
CLT25012,128618.65,2025-04-24,efectivo,automotriz,6,1,0,0,2025-04-24,4,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,128618.65,1,0,relevante
CLT25012,64787.35,2025-06-10,tarjeta,inmobiliaria,6,0,0,0,2025-06-10,6,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,64787.35,1,0,relevante
CLT25012,7801.3,2024-11-17,transferencia_nacional,joyeria_metales,6,0,0,0,2024-11-17,11,6,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,7801.3,1,0,relevante
CLT25012,43844.77,2025-05-29,tarjeta,joyeria_metales,6,0,0,0,2025-05-29,5,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,43844.77,1,0,relevante
CLT25012,3587.09,2025-08-08,efectivo,notaria,6,1,0,0,2025-08-08,8,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,3587.09,1,0,relevante
CLT25012,8952.49,2025-07-15,tarjeta,transmision_dinero,6,0,0,0,2025-07-15,7,1,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,8952.49,1,0,relevante
CLT25014,67525.68,2025-06-30,transferencia_nacional,arte_antiguedades,2,0,0,0,2025-06-30,6,0,1,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,67525.68,1,0,relevante
CLT25014,150906.24,2025-09-22,transferencia_nacional,notaria,2,0,0,0,2025-09-22,9,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,150906.24,1,0,relevante
CLT25043,110510.6,2025-10-19,transferencia_nacional,activos_virtuales,4,0,0,1,2025-10-19,10,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,110510.6,1,0,preocupante
CLT25043,9606.64,2025-04-30,efectivo,traslado_valores,4,1,0,1,2025-04-30,4,2,1,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,9606.64,1,0,inusual
CLT25043,19415.33,2025-06-14,transferencia_nacional,traslado_valores,4,0,0,1,2025-06-14,6,5,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,29021.97,2,0,inusual
CLT25043,30395.6,2025-01-06,tarjeta,arte_antiguedades,4,0,0,0,2025-01-06,1,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,30395.6,1,0,relevante
CLT25095,20299.17,2024-12-19,efectivo,joyeria_metales,6,1,0,0,2024-12-19,12,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,20299.17,1,0,relevante
CLT25095,73924.08,2025-10-07,efectivo,joyeria_metales,6,1,0,0,2025-10-07,10,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,73924.08,1,0,relevante
CLT25095,167805.44,2025-04-23,transferencia_nacional,casa_cambio,6,0,0,1,2025-04-23,4,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,167805.44,1,0,inusual
CLT25095,137141.17,2025-09-07,efectivo,casa_cambio,6,1,0,1,2025-09-07,9,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,304946.61,2,0,inusual
CLT25095,5361.4,2025-02-07,tarjeta,notaria,6,0,0,0,2025-02-07,2,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,5361.4,1,0,relevante
CLT25095,97573.58,2025-08-02,tarjeta,transmision_dinero,6,0,0,0,2025-08-02,8,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,97573.58,1,0,relevante
CLT25118,1878.86,2025-08-30,transferencia_nacional,inmobiliaria,2,0,0,0,2025-08-30,8,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,1878.86,1,0,relevante
CLT25118,115672.58,2024-12-10,tarjeta,transmision_dinero,2,0,0,0,2024-12-10,12,1,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,115672.58,1,0,relevante
CLT25129,8713.25,2024-11-08,efectivo,automotriz,3,1,0,0,2024-11-08,11,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,8713.25,1,0,relevante
CLT25129,162997.93,2025-03-11,tarjeta,automotriz,3,0,0,0,2025-03-11,3,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,171711.18,2,0,relevante
CLT25129,2208.35,2025-07-15,transferencia_nacional,casa_cambio,3,0,0,1,2025-07-15,7,1,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,2208.35,1,0,inusual
CLT25157,123349.97,2025-10-25,transferencia_internacional,joyeria_metales,3,0,1,0,2025-10-25,10,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,123349.97,1,0,inusual
CLT25157,80000.43,2025-01-30,transferencia_nacional,arte_antiguedades,3,0,0,0,2025-01-30,1,3,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,80000.43,1,0,relevante
CLT25157,18180.17,2025-03-06,tarjeta,transmision_dinero,3,0,0,0,2025-03-06,3,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,18180.17,1,0,relevante
CLT25194,132543.94,2025-09-26,tarjeta,automotriz,1,0,0,0,2025-09-26,9,4,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,132543.94,1,0,relevante
CLT25220,28408.26,2025-08-11,transferencia_nacional,traslado_valores,4,0,0,1,2025-08-11,8,0,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,28408.26,1,0,inusual
CLT25220,83876.61,2025-07-27,efectivo,servicios_financieros,4,1,0,0,2025-07-27,7,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,83876.61,1,0,relevante
CLT25220,2640.95,2025-05-17,tarjeta,transmision_dinero,4,0,0,0,2025-05-17,5,5,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,2640.95,1,0,relevante
CLT25220,74605.32,2025-06-30,tarjeta,transmision_dinero,4,0,0,0,2025-06-30,6,0,1,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,77246.27,2,0,relevante
CLT25292,48464.46,2025-06-07,transferencia_nacional,activos_virtuales,1,0,0,1,2025-06-07,6,5,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,48464.46,1,0,preocupante
CLT25396,16395.19,2024-12-05,tarjeta,inmobiliaria,8,0,0,0,2024-12-05,12,3,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,16395.19,1,0,relevante
CLT25396,26630.99,2025-10-26,tarjeta,joyeria_metales,8,0,0,0,2025-10-26,10,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,26630.99,1,0,relevante
CLT25396,126979.66,2025-05-09,efectivo,activos_virtuales,8,1,0,1,2025-05-09,5,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,126979.66,1,0,preocupante
CLT25396,65693.59,2025-10-28,tarjeta,arte_antiguedades,8,0,0,0,2025-10-28,10,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,65693.59,1,0,relevante
CLT25396,115295.93,2024-12-19,efectivo,notaria,8,1,0,0,2024-12-19,12,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,115295.93,1,0,relevante
CLT25396,44518.38,2025-07-14,transferencia_internacional,notaria,8,0,1,0,2025-07-14,7,0,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,44518.38,1,0,inusual
CLT25396,66498.41,2025-01-26,transferencia_nacional,servicios_financieros,8,0,0,0,2025-01-26,1,6,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,66498.41,1,0,relevante
CLT25396,15024.51,2025-01-30,efectivo,servicios_financieros,8,1,0,0,2025-01-30,1,3,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,81522.92,2,0,relevante
CLT25525,13479.47,2025-03-20,transferencia_internacional,joyeria_metales,1,0,1,0,2025-03-20,3,3,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,13479.47,1,0,inusual
CLT25670,21445.4,2024-12-31,transferencia_nacional,servicios_financieros,2,0,0,0,2024-12-31,12,1,1,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,21445.4,1,0,relevante
CLT25670,48889.19,2025-04-09,tarjeta,transmision_dinero,2,0,0,0,2025-04-09,4,2,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,48889.19,1,0,relevante
CLT25713,91035.97,2025-07-24,transferencia_nacional,automotriz,5,0,0,0,2025-07-24,7,3,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,91035.97,1,0,relevante
CLT25713,8255.64,2025-04-03,transferencia_internacional,casa_cambio,5,0,1,1,2025-04-03,4,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,8255.64,1,0,inusual
CLT25713,164082.19,2025-08-09,tarjeta,notaria,5,0,0,0,2025-08-09,8,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,164082.19,1,0,relevante
CLT25713,27932.76,2025-10-17,efectivo,notaria,5,1,0,0,2025-10-17,10,4,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,192014.95,2,0,relevante
CLT25713,99131.64,2025-06-13,tarjeta,transmision_dinero,5,0,0,0,2025-06-13,6,4,0,1,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,99131.64,1,0,relevante
CLT25814,6299.58,2024-12-31,efectivo,inmobiliaria,5,1,0,0,2024-12-31,12,1,1,0,0,0,V_inmuebles,907948.5,907948.5,0,0,6299.58,1,0,relevante
CLT25814,24099.24,2025-08-25,tarjeta,joyeria_metales,5,0,0,0,2025-08-25,8,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,24099.24,1,0,relevante
CLT25814,49571.2,2025-05-12,tarjeta,notaria,5,0,0,0,2025-05-12,5,0,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,49571.2,1,0,relevante
CLT25814,126203.16,2025-03-07,tarjeta,servicios_financieros,5,0,0,0,2025-03-07,3,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,126203.16,1,0,relevante
CLT25814,49493.45,2025-10-24,transferencia_nacional,transmision_dinero,5,0,0,0,2025-10-24,10,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,49493.45,1,0,relevante
CLT25860,873092.27,2025-01-31,tarjeta,inmobiliaria,5,0,0,0,2025-01-31,1,4,1,0,1,0,V_inmuebles,907948.5,907948.5,0,0,873092.27,1,0,inusual
CLT25860,87525.45,2025-07-09,transferencia_nacional,inmobiliaria,5,0,0,0,2025-07-09,7,2,0,0,1,0,V_inmuebles,907948.5,907948.5,0,0,960617.72,2,1,preocupante
CLT25860,289.81,2025-05-10,transferencia_nacional,joyeria_metales,5,0,0,0,2025-05-10,5,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,289.81,1,0,relevante
CLT25860,912040.24,2025-03-26,transferencia_nacional,casa_cambio,5,0,0,1,2025-03-26,3,2,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,912040.24,1,0,inusual
CLT25860,101758.04,2024-11-10,transferencia_nacional,transmision_dinero,5,0,0,0,2024-11-10,11,6,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,101758.04,1,0,relevante
CLT25866,5990.96,2024-11-27,tarjeta,automotriz,3,0,0,0,2024-11-27,11,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,5990.96,1,0,relevante
CLT25866,165306.45,2025-01-31,transferencia_internacional,inmobiliaria,3,0,1,0,2025-01-31,1,4,1,0,0,0,V_inmuebles,907948.5,907948.5,0,0,165306.45,1,0,inusual
CLT25866,9943.87,2025-02-15,tarjeta,inmobiliaria,3,0,0,0,2025-02-15,2,5,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,175250.32,2,0,relevante
CLT25906,1878.55,2025-05-14,efectivo,inmobiliaria,5,1,0,0,2025-05-14,5,2,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,1878.55,1,0,relevante
CLT25906,112540.21,2025-09-08,tarjeta,joyeria_metales,5,0,0,0,2025-09-08,9,0,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,112540.21,1,0,relevante
CLT25906,5256.07,2025-04-23,efectivo,traslado_valores,5,1,0,1,2025-04-23,4,2,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,5256.07,1,0,inusual
CLT25906,61643.72,2025-11-01,tarjeta,servicios_financieros,5,0,0,0,2025-11-01,11,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,61643.72,1,0,relevante
CLT25906,114478.67,2024-11-22,transferencia_internacional,transmision_dinero,5,0,1,0,2024-11-22,11,4,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,114478.67,1,0,inusual
CLT25915,102858.11,2024-11-10,efectivo,activos_virtuales,2,1,0,1,2024-11-10,11,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,102858.11,1,0,preocupante
CLT25915,90127.23,2025-01-19,tarjeta,activos_virtuales,2,0,0,1,2025-01-19,1,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,192985.34,2,0,preocupante
CLT26011,96658.71,2025-09-06,transferencia_nacional,joyeria_metales,1,0,0,0,2025-09-06,9,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,96658.71,1,0,relevante
CLT26199,60484.3,2025-01-28,transferencia_nacional,inmobiliaria,6,0,0,0,2025-01-28,1,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,60484.3,1,0,relevante
CLT26199,1276.3,2025-05-06,transferencia_internacional,inmobiliaria,6,0,1,0,2025-05-06,5,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,61760.600000000006,2,0,inusual
CLT26199,69360.77,2025-09-12,tarjeta,arte_antiguedades,6,0,0,0,2025-09-12,9,4,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,69360.77,1,0,relevante
CLT26199,94405.02,2025-05-15,efectivo,casa_cambio,6,1,0,1,2025-05-15,5,3,0,1,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,94405.02,1,0,inusual
CLT26199,66918.05,2025-09-30,tarjeta,servicios_financieros,6,0,0,0,2025-09-30,9,1,1,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,66918.05,1,0,relevante
CLT26199,4864.65,2025-10-30,transferencia_internacional,transmision_dinero,6,0,1,0,2025-10-30,10,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,4864.65,1,0,inusual
CLT26299,9994.2,2025-01-08,efectivo,automotriz,8,1,0,0,2025-01-08,1,2,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,9994.2,1,0,relevante
CLT26299,95729.91,2025-01-21,tarjeta,automotriz,8,0,0,0,2025-01-21,1,1,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,105724.11,2,0,relevante
CLT26299,159945.33,2025-07-11,tarjeta,activos_virtuales,8,0,0,1,2025-07-11,7,4,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,159945.33,1,0,preocupante
CLT26299,106019.15,2025-08-10,tarjeta,activos_virtuales,8,0,0,1,2025-08-10,8,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,265964.48,2,0,preocupante
CLT26299,152579.63,2024-11-12,tarjeta,arte_antiguedades,8,0,0,0,2024-11-12,11,1,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,152579.63,1,0,relevante
CLT26299,158755.12,2025-03-20,transferencia_nacional,notaria,8,0,0,0,2025-03-20,3,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,158755.12,1,0,relevante
CLT26299,3499.53,2025-07-17,efectivo,servicios_financieros,8,1,0,0,2025-07-17,7,3,0,1,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,3499.53,1,0,relevante
CLT26299,60309.93,2024-11-21,transferencia_nacional,transmision_dinero,8,0,0,0,2024-11-21,11,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,60309.93,1,0,relevante
CLT26361,3542.6,2025-09-21,tarjeta,automotriz,3,0,0,0,2025-09-21,9,6,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,3542.6,1,0,relevante
CLT26361,56781.2,2025-09-18,tarjeta,notaria,3,0,0,0,2025-09-18,9,3,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,56781.2,1,0,relevante
CLT26361,2887850.69,2025-07-01,tarjeta,servicios_financieros,3,0,0,0,2025-07-01,7,1,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,2887850.69,1,0,relevante
CLT26483,26077.24,2025-05-15,transferencia_nacional,automotriz,3,0,0,0,2025-05-15,5,3,0,1,0,0,VIII_vehiculos,726358.8,363179.4,0,0,26077.24,1,0,relevante
CLT26483,4150.91,2025-03-27,efectivo,activos_virtuales,3,1,0,1,2025-03-27,3,3,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4150.91,1,0,inusual
CLT26483,61862.22,2025-10-11,transferencia_internacional,transmision_dinero,3,0,1,0,2025-10-11,10,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,61862.22,1,0,inusual
CLT26505,50585.32,2025-08-24,efectivo,inmobiliaria,5,1,0,0,2025-08-24,8,6,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,50585.32,1,0,relevante
CLT26505,96120.79,2025-01-17,tarjeta,joyeria_metales,5,0,0,0,2025-01-17,1,4,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,96120.79,1,0,relevante
CLT26505,4925.01,2025-10-22,efectivo,activos_virtuales,5,1,0,1,2025-10-22,10,2,0,0,0,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,4925.01,1,0,inusual
CLT26505,57598.86,2025-01-09,transferencia_nacional,transmision_dinero,5,0,0,0,2025-01-09,1,3,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,57598.86,1,0,relevante
CLT26505,83094.42,2025-08-11,transferencia_nacional,transmision_dinero,5,0,0,0,2025-08-11,8,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,83094.42,1,0,relevante
CLT26540,27235.5,2025-03-08,efectivo,joyeria_metales,3,1,0,0,2025-03-08,3,5,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,27235.5,1,0,relevante
CLT26540,8722.58,2024-11-03,transferencia_nacional,casa_cambio,3,0,0,1,2024-11-03,11,6,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,8722.58,1,0,inusual
CLT26540,1605.05,2025-05-03,efectivo,casa_cambio,3,1,0,1,2025-05-03,5,5,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,1605.05,1,0,inusual
CLT26544,1927542.3,2025-06-25,transferencia_nacional,traslado_valores,3,0,0,1,2025-06-25,6,2,0,0,1,0,X_traslado_valores,363179.4,363179.4,0,0,1927542.3,1,0,preocupante
CLT26544,70519.43,2025-10-16,tarjeta,traslado_valores,3,0,0,1,2025-10-16,10,3,0,1,1,0,X_traslado_valores,363179.4,363179.4,0,0,1998061.73,2,1,preocupante
CLT26544,34634.53,2025-05-24,tarjeta,servicios_financieros,3,0,0,0,2025-05-24,5,5,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,34634.53,1,0,relevante
CLT26547,51996.09,2025-08-05,tarjeta,joyeria_metales,2,0,0,0,2025-08-05,8,1,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,51996.09,1,0,relevante
CLT26547,158950.78,2025-06-28,transferencia_nacional,transmision_dinero,2,0,0,0,2025-06-28,6,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,158950.78,1,0,relevante
CLT26551,111799.67,2025-08-17,transferencia_nacional,inmobiliaria,4,0,0,0,2025-08-17,8,6,0,1,0,0,V_inmuebles,907948.5,907948.5,0,0,111799.67,1,0,relevante
CLT26551,141876.04,2025-10-13,transferencia_nacional,joyeria_metales,4,0,0,0,2025-10-13,10,0,0,1,0,0,XI_joyeria,363179.4,363179.4,0,0,141876.04,1,0,relevante
CLT26551,136226.87,2025-08-10,efectivo,traslado_valores,4,1,0,1,2025-08-10,8,6,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,136226.87,1,0,inusual
CLT26551,45580.77,2025-10-18,efectivo,transmision_dinero,4,1,0,0,2025-10-18,10,5,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,45580.77,1,0,relevante
CLT26591,56217.14,2025-01-11,tarjeta,inmobiliaria,4,0,0,0,2025-01-11,1,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,56217.14,1,0,relevante
CLT26591,6050.16,2025-03-14,efectivo,traslado_valores,4,1,0,1,2025-03-14,3,4,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,6050.16,1,0,inusual
CLT26591,97421.72,2025-07-13,transferencia_nacional,notaria,4,0,0,0,2025-07-13,7,6,0,1,0,0,notaria,1000000000000.0,1000000000000.0,1,1,97421.72,1,0,relevante
CLT26591,322312.25,2025-10-04,transferencia_internacional,notaria,4,0,1,0,2025-10-04,10,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,419733.97,2,0,inusual
CLT26614,5582.64,2025-04-22,tarjeta,inmobiliaria,5,0,0,0,2025-04-22,4,1,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,5582.64,1,0,relevante
CLT26614,93588.31,2025-01-29,transferencia_nacional,joyeria_metales,5,0,0,0,2025-01-29,1,2,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,93588.31,1,0,relevante
CLT26614,77708.51,2025-02-22,tarjeta,notaria,5,0,0,0,2025-02-22,2,5,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,77708.51,1,0,relevante
CLT26614,166053.41,2025-03-05,efectivo,servicios_financieros,5,1,0,0,2025-03-05,3,2,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,166053.41,1,0,relevante
CLT26614,995.15,2025-01-06,tarjeta,transmision_dinero,5,0,0,0,2025-01-06,1,0,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,995.15,1,0,relevante
CLT26683,8951.58,2025-07-21,efectivo,automotriz,4,1,0,0,2025-07-21,7,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,8951.58,1,0,relevante
CLT26683,70340.06,2025-09-22,tarjeta,automotriz,4,0,0,0,2025-09-22,9,0,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,79291.64,2,0,relevante
CLT26683,149403.4,2025-01-31,tarjeta,traslado_valores,4,0,0,1,2025-01-31,1,4,1,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,149403.4,1,0,inusual
CLT26683,26429.26,2025-10-05,efectivo,arte_antiguedades,4,1,0,0,2025-10-05,10,6,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,26429.26,1,0,relevante
CLT26704,123403.9,2024-12-28,efectivo,automotriz,4,1,0,0,2024-12-28,12,5,0,0,0,0,VIII_vehiculos,726358.8,363179.4,0,0,123403.9,1,0,relevante
CLT26704,3017.02,2025-07-19,tarjeta,inmobiliaria,4,0,0,0,2025-07-19,7,5,0,0,0,0,V_inmuebles,907948.5,907948.5,0,0,3017.02,1,0,relevante
CLT26704,70232.28,2024-12-31,transferencia_internacional,casa_cambio,4,0,1,1,2024-12-31,12,1,1,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,70232.28,1,0,inusual
CLT26704,1851301.49,2025-04-08,transferencia_nacional,casa_cambio,4,0,0,1,2025-04-08,4,1,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,1921533.77,2,0,inusual
CLT26728,124172.87,2025-10-05,efectivo,joyeria_metales,3,1,0,0,2025-10-05,10,6,0,0,0,0,XI_joyeria,363179.4,363179.4,0,0,124172.87,1,0,relevante
CLT26728,6196.92,2024-11-24,transferencia_nacional,notaria,3,0,0,0,2024-11-24,11,6,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,6196.92,1,0,relevante
CLT26728,143953.1,2025-01-10,tarjeta,notaria,3,0,0,0,2025-01-10,1,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,150150.02000000002,2,0,relevante
CLT26828,20970.47,2025-03-11,tarjeta,activos_virtuales,5,0,0,1,2025-03-11,3,1,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,20970.47,1,0,inusual
CLT26828,9625.64,2025-04-06,transferencia_nacional,activos_virtuales,5,0,0,1,2025-04-06,4,6,0,0,1,0,XVI_activos_virtuales,23759.4,1000000000000.0,0,1,30596.11,2,1,preocupante
CLT26828,143502.76,2025-03-13,tarjeta,traslado_valores,5,0,0,1,2025-03-13,3,3,0,1,0,0,X_traslado_valores,363179.4,363179.4,0,0,143502.76,1,0,inusual
CLT26828,110465.46,2025-08-22,tarjeta,servicios_financieros,5,0,0,0,2025-08-22,8,4,0,0,0,0,servicios_financieros,1000000000000.0,1000000000000.0,1,1,110465.46,1,0,relevante
CLT26828,50265.67,2025-10-08,efectivo,transmision_dinero,5,1,0,0,2025-10-08,10,2,0,0,0,0,transmision_dinero,1000000000000.0,1000000000000.0,1,1,50265.67,1,0,relevante
CLT27038,2468098.62,2025-06-02,tarjeta,automotriz,5,0,0,0,2025-06-02,6,0,0,0,1,0,VIII_vehiculos,726358.8,363179.4,0,0,2468098.62,1,0,preocupante
CLT27038,10572.61,2025-08-11,tarjeta,traslado_valores,5,0,0,1,2025-08-11,8,0,0,0,0,0,X_traslado_valores,363179.4,363179.4,0,0,10572.61,1,0,inusual
CLT27038,36338.07,2025-01-27,tarjeta,arte_antiguedades,5,0,0,0,2025-01-27,1,0,0,0,0,0,arte_antiguedades,1000000000000.0,1000000000000.0,1,1,36338.07,1,0,relevante
CLT27038,113623.15,2025-05-29,transferencia_nacional,casa_cambio,5,0,0,1,2025-05-29,5,3,0,0,0,0,casa_cambio,1000000000000.0,1000000000000.0,1,1,113623.15,1,0,inusual
CLT27038,81126.85,2025-08-01,tarjeta,notaria,5,0,0,0,2025-08-01,8,4,0,0,0,0,notaria,1000000000000.0,1000000000000.0,1,1,81126.85,1,0,relevante
